,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
72,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,2,3,3,2,3,2,2,1,2,2,2,2,3,3,2,2,1,2,2,2,2,2,1,2,2,2,2,3,2,2,3,2,2,3,,3,,,,2,1,2,2,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,2,2,2,2,2,2,1,2
73,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,2,3,3,2,3,2,2,1,2,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,,3,,,,1,1,2,2,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,2,2,2,2,2,2,1,2
74,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,2,3,3,2,3,2,2,1,2,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,,3,,,,1,1,2,2,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,2,2,2,2,2,2,1,2
75,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3,2,2,3,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,,3,,,,1,1,2,2,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,2,2,2,2,2,2,1,2
76,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,,3,,,,1,1,2,2,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,2,2,2,2,2,2,1,2
77,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,,3,,,,1,1,2,2,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,2,2,2,2,2,2,1,2
78,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,,3,,,,1,1,2,2,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,2,2,2,2,2,2,1,2
79,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,,3,,,,1,1,2,2,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,2,2,2,2,2,2,1,2
80,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,,3,,,,1,1,1,2,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,2,2,2,2,2,2,1,2
81,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,2,2,2,2,2,2,1,2
82,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,3,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,2,2,2,2,2,2,1,2
83,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,3,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,2,2,2,2,2,2,1,2
84,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,3,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,1,2,2,2,2,2,1,2
85,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,3,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,1,2,2,2,2,2,1,2
86,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,3,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,1,2,2,2,2,2,1,2
87,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,3,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,1,2,2,2,2,2,1,2
88,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,1,2,2,2,2,2,1,2
89,2,2,2,2,2,2,2,1,1,2,3,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,1,2,2,2,2,2,1,2
90,2,2,2,2,2,2,2,1,1,2,3,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,1,2,2,2,2,2,1,2
91,2,2,2,2,2,2,2,1,1,2,3,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,1,2,2,2,2,2,1,2
92,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,3,2,2,3,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,2,,,2,1,1,2,2,2,2,1,1,2
93,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,3,2,2,3,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,1,,,2,1,1,2,2,2,2,1,1,2
94,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,3,2,2,3,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,1,,,2,1,1,2,2,2,2,1,1,2
95,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,3,2,2,3,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,1,,,1,1,1,2,2,2,2,1,1,2
96,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,3,2,2,3,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,1,,,1,1,1,2,2,2,2,1,1,2
97,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,1,,,1,1,1,2,2,2,2,1,1,2
98,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,1,,,1,1,1,2,2,2,2,1,1,2
99,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,1,,,1,1,1,2,2,2,2,1,1,2
100,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,3,1,,2,2,2,1,,,1,1,1,2,2,2,2,1,1,2
101,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,2,1,,2,2,2,1,,,1,1,1,2,2,2,2,1,1,2
102,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,2,1,,2,,,,2,1,,2,2,2,1,,,1,1,1,2,2,2,2,1,1,1
103,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,3,2,1,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,2,,,,2,1,,2,2,2,1,,,1,1,1,2,2,2,2,1,1,1
104,1,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,3,2,1,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,2,,,,2,1,,2,2,2,1,,,1,1,1,2,2,2,2,1,1,1
105,1,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,3,2,1,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,2,,,,2,1,,2,2,2,1,,,1,1,1,2,2,2,2,1,1,1
106,1,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,2,,,,2,1,,2,2,2,1,,,1,1,1,2,2,2,1,1,1,1
107,1,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,2,,,,2,1,,2,2,2,1,,,1,1,1,2,2,2,1,1,1,1
108,1,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,2,1,1,1,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,2,,,,2,1,,2,2,2,1,,,1,1,1,2,2,2,1,1,1,1
109,1,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,2,1,1,1,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,2,,,,2,1,,2,1,2,1,,,1,1,1,2,2,2,1,1,0,1
110,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,2,,,,2,1,,2,1,2,1,,,1,1,1,2,2,2,1,1,0,1
111,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,2,,,,2,1,,2,1,2,1,,,1,1,1,2,2,2,1,1,0,1
112,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,2,,,,2,1,,2,1,2,1,,,1,1,1,1,2,2,1,1,0,1
113,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,2,,,,2,1,,2,1,2,1,,,1,1,1,1,2,1,1,1,0,1
114,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,2,,,,2,1,,2,1,2,1,,,1,1,1,1,2,1,1,1,0,1
115,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,1,,,,2,1,,2,1,2,1,,,1,1,1,1,2,1,1,1,0,1
116,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,1,,,,2,1,,2,1,2,1,,,1,1,1,1,2,1,1,1,0,1
117,1,1,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,1,2,,2,,,,1,1,1,1,2,1,1,,1,,,,2,1,,2,1,1,1,,,1,1,1,1,1,1,1,1,0,1
118,1,1,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,,2,,,,1,1,1,1,2,1,1,,1,,,,2,1,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
119,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,1,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
120,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
121,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
122,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
123,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
124,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
125,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
126,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,0,1,2,1,2,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
127,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,1,2,0,1,2,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
128,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,0,0,2,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
129,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,2,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
130,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,2,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
131,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,2,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
132,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,2,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
133,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,2,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
134,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,2,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
135,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,2,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
136,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,2,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
137,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,2,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
138,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
139,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
140,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
141,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,1,1,1,2,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
142,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,1,1,1,2,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
143,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,1,1,1,2,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
144,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,1,1,1,2,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,2,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,1,1,1,1,1,1,1,0,1
145,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,1,1,1,2,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,1,,,,1,1,1,1,1,1,1,,1,,,,2,0,,1,1,1,1,,,1,0,1,1,1,1,1,1,0,1
